index,Long,Lat,UTM_X,UTM_Y,Cov_00
273,127.07781489999999,37.5414125,330183.5122904111,4156671.855471386,0.00019600000000000002
274,127.0778148,37.5414142,330183.5073125033,4156672.044283471,0.00019600000000000002
275,127.077815,37.5414157,330183.5283870165,4156672.2103615752,0.00019600000000000002
276,127.0778153,37.5414173,330183.5585238561,4156672.387354958,0.00019600000000000002
277,127.0778156,37.5414189,330183.58866069705,4156672.564348342,0.00019600000000000002
278,127.07781609999999,37.5414204,330183.6362414515,4156672.729884395,0.00019600000000000002
279,127.0778165,37.541422,330183.675213702,4156672.906697095,0.00019600000000000002
280,127.077817,37.5414235,330183.7227944555,4156673.0722331465,0.00019600000000000002
281,127.0778175,37.541425,330183.7703752051,4156673.237769199,0.00019600000000000002
282,127.077818,37.5414265,330183.8179559552,4156673.403305252,0.00019600000000000002
283,127.07781849999999,37.541427999999996,330183.86553670146,4156673.5688413032,0.00019600000000000002
284,127.0778192,37.5414295,330183.9307882751,4156673.734015991,0.00019600000000000002
285,127.07781999999999,37.541430999999996,330184.0048752572,4156673.899009993,0.00019600000000000002
286,127.07782089999999,37.5414323,330184.08734382875,4156674.041631383,0.00019600000000000002
287,127.07782189999999,37.5414336,330184.1786478104,4156674.1840720903,0.00019600000000000002
288,127.07782309999999,37.5414348,330184.2873957032,4156674.315055467,0.00019600000000000002
289,127.07782429999999,37.5414361,330184.39637050394,4156674.457134811,0.00019600000000000002
290,127.07782569999999,37.5414372,330184.5225623037,4156674.576660859,0.00019600000000000002
291,127.077827,37.5414382,330184.6396917767,4156674.685271628,0.00019600000000000002
292,127.0778284,37.5414393,330184.7658835718,4156674.804797681,0.00019600000000000002
293,127.07782979999999,37.5414404,330184.8920753589,4156674.924323735,0.00019600000000000002
294,127.0778314,37.5414414,330185.0357110603,4156675.0323924613,0.00019600000000000002
295,127.077833,37.5414423,330185.1791198455,4156675.129365226,0.00019600000000000002
296,127.0778345,37.541443199999996,330185.3136932178,4156675.2265186734,0.00019600000000000002
297,127.0778362,37.541444,330185.4657104981,4156675.312214795,0.00019600000000000002
298,127.077838,37.5414446,330185.6261093697,4156675.3755383086,0.00019600000000000002
299,127.0778397,37.5414451,330185.7774459155,4156675.42794654,0.00019600000000000002
300,127.0778416,37.541445599999996,330185.9464532845,4156675.4799934123,0.00019600000000000002
301,127.07784339999999,37.541446,330186.1063983285,4156675.521125005,0.00019600000000000002
302,127.0778454,37.541446199999996,330186.2835603781,4156675.539703309,0.00019600000000000002
303,127.0778474,37.5414463,330186.4604955184,4156675.5471856515,0.00019600000000000002
304,127.0778493,37.5414465,330186.62882215274,4156675.565944643,0.00019600000000000002
305,127.07785129999999,37.5414466,330186.80575729173,4156675.573426993,0.00019600000000000002
306,127.0778533,37.5414466,330186.98246552225,4156675.569813382,0.00019600000000000002
307,127.07785519999999,37.5414466,330187.15033833915,4156675.5663804547,0.00019600000000000002
308,127.0778572,37.5414467,330187.327273477,4156675.5738628167,0.00019600000000000002
309,127.0778591,37.5414467,330187.4951462936,4156675.5704298965,0.00019600000000000002
310,127.07786109999999,37.5414467,330187.6718545237,4156675.5668162997,0.00019600000000000002
311,127.077863,37.5414469,330187.8401811558,4156675.5855753156,0.00019600000000000002
312,127.0778651,37.5414469,330188.0257247943,4156675.5817810474,0.00019600000000000002
313,127.077867,37.5414471,330188.194051425,4156675.600540071,0.00019600000000000002
314,127.0778691,37.5414473,330188.3800488771,4156675.61893774,0.00019600000000000002
315,127.07787119999999,37.5414477,330188.56650013727,4156675.659527342,0.00019600000000000002
316,127.07787309999999,37.5414478,330188.73459985905,4156675.667190411,0.00019600000000000002
317,127.0778752,37.5414481,330188.92082421307,4156675.696684057,0.00019600000000000002
318,127.0778773,37.5414484,330189.1070485655,4156675.726177707,0.00019600000000000002
319,127.07787929999999,37.5414487,330189.28443750314,4156675.7558520385,0.00019600000000000002
320,127.0778814,37.541449199999995,330189.4711156616,4156675.8075376255,0.00019600000000000002
321,127.07788359999999,37.5414497,330189.6666292284,4156675.8590425397,0.00019600000000000002
322,127.07788559999999,37.541450399999995,330189.8449257767,4156675.933100741,0.00019600000000000002
323,127.0778876,37.541451099999996,330190.023222324,4156676.007158948,0.00019600000000000002
324,127.0778895,37.541452,330190.19313726434,4156676.103589765,0.00019600000000000002
325,127.07789149999999,37.541453,330190.3721145146,4156676.2109358716,0.00019600000000000002
326,127.0778934,37.541454099999996,330190.54248325055,4156676.3295586235,0.00019600000000000002
327,127.0778948,37.541455,330190.66822112683,4156676.426892834,0.00019600000000000002
328,127.07789629999999,37.5414563,330190.8037020193,4156676.5684302263,0.00019600000000000002
329,127.07789779999999,37.5414576,330190.939182907,4156676.7099676216,0.00019600000000000002
330,127.07789899999999,37.5414592,330191.0488382684,4156676.885334941,0.00019600000000000002
331,127.0779003,37.5414607,330191.16710213263,4156677.0494256224,0.00019600000000000002
332,127.0779012,37.5414623,330191.250251257,4156677.225334973,0.00019600000000000002
333,127.07790229999999,37.541463799999995,330191.3508442942,4156677.389787007,0.00019600000000000002
