index,Long,Lat,UTM_X,UTM_Y
227,127.08044059999999,37.5411499,330414.908695985,4156637.97650356
228,127.0804397,37.5411479,330414.8246449861,4156637.756208292
229,127.080439,37.5411459,330414.7582648676,4156637.5355521506
230,127.08043819999999,37.5411438,330414.6828227015,4156637.3039804865
231,127.08043769999999,37.5411418,330414.6341134665,4156637.0829634727
232,127.0804369,37.541139699999995,330414.558671296,4156636.85139181
233,127.08043629999999,37.5411376,330414.50090000825,4156636.619459274
234,127.0804357,37.5411356,330414.44335532107,4156636.3986226986
235,127.08043529999999,37.5411335,330414.4032549176,4156636.1663292893
236,127.08043479999999,37.5411314,330414.3543190694,4156635.9342163163
237,127.0804342,37.5411293,330414.29654777155,4156635.7022837824
238,127.08043409999999,37.5411271,330414.2827270998,4156635.458353103
239,127.0804337,37.541125099999995,330414.2428532926,4156635.2371556535
240,127.0804335,37.5411229,330414.2201971735,4156634.993405411
241,127.08043319999999,37.5411208,330414.18893220625,4156634.760931567
242,127.08043339999999,37.541118399999995,330414.2011646691,4156634.494267656
243,127.08043319999999,37.5411164,330414.1789617509,4156634.2727093333
244,127.08043339999999,37.5411141,330414.19142081664,4156634.017141382
245,127.08043339999999,37.5411121,330414.18688879255,4156633.795222186
246,127.0804335,37.5411098,330414.19051241496,4156633.539834674
247,127.0804335,37.5411078,330414.1859803916,4156633.317915476
248,127.0804337,37.541105699999996,330414.1988926634,4156633.084539446
249,127.0804337,37.541103799999995,330414.194587242,4156632.8737162077
250,127.08043339999999,37.5411018,330414.16354887164,4156632.652338325
251,127.08043339999999,37.5410999,330414.15924345,4156632.4415150885
252,127.080433,37.5410977,330414.1189164288,4156632.1981257214
253,127.0804325,37.5410958,330414.0704337602,4156631.988204671
254,127.0804321,37.5410938,330414.0305599377,4156631.7670072233
255,127.08043169999999,37.541091699999996,330413.99045951,4156631.5347138164
256,127.0804314,37.5410898,330413.95964773546,4156631.324431893
257,127.08043079999999,37.5410879,330413.90232960694,4156631.1146912808
258,127.08043049999999,37.5410858,330413.87106462655,4156630.882217437
259,127.08042999999999,37.5410837,330413.8221287435,4156630.650104469
260,127.0804294,37.5410818,330413.764810608,4156630.440363856
261,127.08042879999999,37.5410797,330413.70703926904,4156630.208431326
262,127.0804283,37.5410778,330413.65855657985,4156629.9985102774
263,127.0804278,37.5410756,330413.60939408577,4156629.75530135
264,127.0804271,37.5410738,330413.54346709023,4156629.5568371373
265,127.0804266,37.5410719,330413.4949843965,4156629.3469160893
266,127.0804259,37.541069799999995,330413.42837759,4156629.115163998
267,127.08042529999999,37.5410678,330413.3708328349,4156628.8943274305
268,127.08042449999999,37.5410658,330413.29561717366,4156628.673851738
269,127.0804239,37.5410641,330413.2387522212,4156628.4863030487
270,127.080423,37.541062,330413.1544744958,4156628.2549118362
271,127.0804225,37.541060099999996,330413.10599178483,4156628.0449907905
272,127.0804216,37.541058199999995,330413.02216725895,4156627.8357914975
273,127.0804209,37.5410562,330412.9557870326,4156627.6151353694
274,127.08042019999999,37.5410542,330412.8894068032,4156627.394479242
275,127.08041949999999,37.541052199999996,330412.8230265728,4156627.173823115
276,127.0804187,37.5410501,330412.74758427986,4156626.9422514676
277,127.080418,37.5410482,330412.68143064564,4156626.7326913015
278,127.0804172,37.5410463,330412.6064415511,4156626.5233115745
279,127.08041639999999,37.5410442,330412.53099924745,4156626.291739928
280,127.0804156,37.5410422,330412.4557835452,4156626.0712642423
