index,Long,Lat,UTM_X,UTM_Y
191,127.0785451,37.5417584,330248.8130852344,4156708.9173063305
192,127.078544,37.5417574,330248.71362784505,4156708.808333465
193,127.0785428,37.541756299999996,330248.60510825145,4156708.688445252
194,127.07854169999999,37.5417552,330248.5054240288,4156708.568376425
195,127.0785406,37.541754,330248.40551297506,4156708.4372116346
196,127.0785394,37.5417529,330248.2969933724,4156708.3173234276
197,127.07853829999999,37.5417519,330248.19753596943,4156708.2083505667
198,127.0785372,37.541750799999996,330248.09785173537,4156708.0882817437
199,127.07853589999999,37.5417498,330247.980723578,4156707.9796701195
200,127.0785348,37.5417487,330247.8810393382,4156707.8596012993
201,127.0785336,37.541747699999995,330247.7727465497,4156707.7508090604
202,127.07853259999999,37.5417467,330247.68212450825,4156707.6416555904
203,127.0785317,37.5417456,330247.6001110125,4156707.5212255386
204,127.078531,37.5417446,330247.53599509195,4156707.4115302186
205,127.0785303,37.541743499999995,330247.4716523404,4156707.2907389347
206,127.0785298,37.5417424,330247.42498034023,4156707.1695864154
207,127.0785293,37.5417412,330247.3780815093,4156707.0373379327
208,127.0785289,37.54174,330247.3400180505,4156706.904908833
209,127.07852869999999,37.5417388,330247.3196253447,4156706.772118499
210,127.0785286,37.5417378,330247.30852167343,4156706.661339475
211,127.07852849999999,37.5417367,330247.29719117243,4156706.539464489
212,127.07852849999999,37.541735599999996,330247.29469604744,4156706.4174088826
213,127.0785286,37.541734399999996,330247.3008094694,4156706.284076697
214,127.0785289,37.5417334,330247.3250473037,4156706.1725752032
215,127.07852919999999,37.5417322,330247.3488314799,4156706.0388817834
