index,Long,Lat,UTM_X,UTM_Y
67,127.0804912,37.5410349,330419.11884676106,4156625.1248502405
68,127.08049159999999,37.5410365,330419.15781408735,4156625.301663868
69,127.0804921,37.541038199999996,330419.20584346657,4156625.4893930242
70,127.0804926,37.5410401,330419.25432603166,4156625.6993141
71,127.0804931,37.541041899999996,330419.3025819986,4156625.8981392155
72,127.0804939,37.5410439,330419.3777975193,4156626.118614957
73,127.0804945,37.5410459,330419.43534212396,4156626.3394515626
74,127.08049489999999,37.5410477,330419.47476262914,4156626.53845711
75,127.0804955,37.54105,330419.53298701206,4156626.7925815936
76,127.0804962,37.5410518,330419.5989138789,4156626.9910458494
77,127.08049659999999,37.541053999999995,330419.6392407519,4156627.2344352365
78,127.08049679999999,37.541056,330419.6614435284,4156627.4559935667
79,127.08049779999999,37.541058299999996,330419.7550097158,4156627.709396328
80,127.0804982,37.5410628,330419.80054822774,4156628.207992788
81,127.0804986,37.5410647,330419.840195314,4156628.418094298
82,127.08049899999999,37.541067,330419.8807487694,4156628.6725796456
83,127.08049919999999,37.541069199999995,330419.9034047249,4156628.916329896
84,127.08049949999999,37.5410715,330419.935122725,4156629.1709956755
85,127.0804996,37.5410738,330419.94916982227,4156629.4260223163
86,127.0805,37.5410761,330419.9897232716,4156629.6805076655
87,127.0805003,37.5410785,330420.0216678609,4156629.946269404
88,127.0805006,37.5410809,330420.05361244886,4156630.212031144
89,127.080501,37.541083199999996,330420.09416589525,4156630.466516494
90,127.08050139999999,37.5410857,330420.13517252356,4156630.7431937624
91,127.08050189999999,37.541088099999996,330420.18478800694,4156631.008594642
92,127.0805024,37.5410904,330420.23417689704,4156631.262899562
93,127.0805029,37.5410928,330420.28379237535,4156631.52830044
94,127.08050349999999,37.5410952,330420.3422433026,4156631.7935208892
95,127.08050399999999,37.5410975,330420.3916321829,4156632.0478258096
96,127.0805043,37.5410998,330420.42335016537,4156632.3024915904
97,127.0805048,37.541101999999995,330420.47251244844,4156632.545700551
98,127.0805053,37.5411043,330420.52190132195,4156632.800005474
99,127.08050569999999,37.5411065,330420.5622281524,4156633.0433948664
100,127.0805061,37.541108799999996,330420.6027815758,4156633.297880218
101,127.0805065,37.541111,330420.64310840255,4156633.5412696116
102,127.08050689999999,37.5411132,330420.68343522743,4156633.784659003
103,127.0805073,37.541115399999995,330420.7237620527,4156634.028048396
104,127.08050759999999,37.5411176,330420.75525342743,4156634.271618219
105,127.0805079,37.5411199,330420.78697139537,4156634.5262840004
106,127.08050829999999,37.541122,330420.8270716211,4156634.758577436
107,127.0805085,37.5411243,330420.84995413804,4156635.013423649
108,127.0805089,37.5411266,330420.8905075453,4156635.2679090016
109,127.0805092,37.5411289,330420.9222255077,4156635.5225747856
110,127.0805094,37.541131199999995,330420.9451080214,4156635.7774209995
111,127.0805096,37.5411335,330420.9679905343,4156636.032267214
112,127.0805097,37.5411358,330420.982037602,4156636.2872938565
