index,Long,Lat,UTM_X,UTM_Y
418,127.08042549999999,37.5411354,330413.5416867479,4156636.394835396
419,127.0804252,37.541134299999996,330413.5126877888,4156636.2733211503
420,127.0804249,37.5411333,330413.4839154314,4156636.162902866
421,127.08042479999999,37.5411322,330413.47258735873,4156636.0410277448
422,127.0804244,37.5411311,330413.4347529528,4156635.9196939385
423,127.08042409999999,37.541129999999995,330413.40575398866,4156635.798179693
424,127.0804239,37.541128799999996,330413.38536387146,4156635.6653890503
425,127.0804237,37.541127599999996,330413.36497374927,4156635.532598408
426,127.0804235,37.5411265,330413.3448102313,4156635.4109037267
427,127.08042329999999,37.5411254,330413.32464671275,4156635.289209043
428,127.08042309999999,37.5411241,330413.3040299889,4156635.145322442
429,127.08042289999999,37.541123,330413.28386646725,4156635.02362776
430,127.0804227,37.5411217,330413.26324974454,4156634.8797411574
431,127.08042259999999,37.5411205,330413.25169506576,4156634.746770077
432,127.0804223,37.5411193,330413.22246949596,4156634.614159873
433,127.080422,37.5411181,330413.19324392546,4156634.4815496695
434,127.0804218,37.5411168,330413.1726271983,4156634.337663068
435,127.0804215,37.5411156,330413.1434016263,4156634.205052865
436,127.0804215,37.5411144,330413.14068239485,4156634.0719013466
437,127.08042119999999,37.5411133,330413.1116834221,4156633.950387103
438,127.080421,37.5411119,330413.0908400903,4156633.7954045413
